0.0,0.0,0.0,0.04463458061218262,-0.06369513273239136,-0.03374047479780984,0.04505437612533569,-0.16713929176330566,-0.053697674490535974,0.02588212490081787,-0.24984347820281982,-0.06436066231879067,0.010042428970336914,-0.31306368112564087,-0.07291221521052194,0.017062902450561523,-0.08843928575515747,-0.08840884915741754,0.0020923614501953125,-0.19832134246826172,-0.10978643498572183,-0.007251083850860596,-0.26210838556289673,-0.1095200692788012,-0.014816999435424805,-0.3131776452064514,-0.10743478588017297,-0.031210243701934814,-0.06876248121261597,-0.07803988359125924,-0.03281879425048828,-0.20447969436645508,-0.10362711451205087,-0.0121992826461792,-0.22379237413406372,-0.094947217918957,0.001420140266418457,-0.21217334270477295,-0.08598915389927697,-0.0698707103729248,-0.06312519311904907,-0.06641024253519845,-0.05452430248260498,-0.20198750495910645,-0.08490361920746636,-0.03255486488342285,-0.18612712621688843,-0.0677979429736979,-0.02468639612197876,-0.15130317211151123,-0.05391312292965722,-0.09480690956115723,-0.07293671369552612,-0.056915487118089914,-0.07298749685287476,-0.18280363082885742,-0.06801023981722665,-0.05578732490539551,-0.16497331857681274,-0.06051182276758027,-0.05505383014678955,-0.1279318928718567,-0.05471575162562203,korean_heart
0.0,0.0,0.0,0.04415684938430786,-0.062062621116638184,-0.037008798686770206,0.043746352195739746,-0.16901832818984985,-0.057116373447684055,0.022513270378112793,-0.2568250894546509,-0.06707791518977047,0.003079652786254883,-0.3194253444671631,-0.07405394595673442,0.014396071434020996,-0.0847322940826416,-0.08936731797268749,-0.0021239519119262695,-0.20033079385757446,-0.11030472349932552,-0.009882509708404541,-0.25617170333862305,-0.10834805202296138,-0.016945362091064453,-0.3020734190940857,-0.10540239792874218,-0.03485715389251709,-0.0653160810470581,-0.07681994420102001,-0.035596251487731934,-0.20464450120925903,-0.10432739090731502,-0.011663377285003662,-0.21440660953521729,-0.09584030788948894,0.0031279921531677246,-0.1942088007926941,-0.08629312646201015,-0.07355880737304688,-0.06249237060546875,-0.06322793942501903,-0.05909448862075806,-0.2023003101348877,-0.08253578376582027,-0.03551667928695679,-0.18694353103637695,-0.06566738617232204,-0.027004599571228027,-0.15278834104537964,-0.05181790423205257,-0.09827613830566406,-0.07533377408981323,-0.05218988191893459,-0.07642221450805664,-0.18317151069641113,-0.0651341630201614,-0.058938562870025635,-0.1641184687614441,-0.059835634199885135,-0.058403968811035156,-0.12712520360946655,-0.055228593764809375,korean_heart
0.0,0.0,0.0,0.04603344202041626,-0.060723066329956055,-0.03640228750970209,0.04513925313949585,-0.17220783233642578,-0.058524812188409214,0.023276805877685547,-0.26455259323120117,-0.07084866109158838,0.0026686787605285645,-0.3336750268936157,-0.08065169545676554,0.02306133508682251,-0.09306544065475464,-0.09567610415484751,0.007726550102233887,-0.2154240608215332,-0.11992800476815546,-0.005432426929473877,-0.28545230627059937,-0.1207446033027395,-0.018870830535888672,-0.3405885696411133,-0.11967789622809732,-0.02806568145751953,-0.07519066333770752,-0.0858441391852125,-0.03473085165023804,-0.21810442209243774,-0.11454489323165262,-0.016290664672851562,-0.24328231811523438,-0.10704300048615778,-0.004342436790466309,-0.23526060581207275,-0.09932552519109095,-0.07026201486587524,-0.06889164447784424,-0.0745664486553892,-0.056819021701812744,-0.2183288335800171,-0.0946131074693426,-0.03343909978866577,-0.20924019813537598,-0.0766391927268728,-0.02469879388809204,-0.17647051811218262,-0.06268635633256281,-0.09878402948379517,-0.0783875584602356,-0.06581822278764093,-0.07632797956466675,-0.19855982065200806,-0.07752210142876947,-0.056881070137023926,-0.18641966581344604,-0.06955795976188028,-0.05400419235229492,-0.15236878395080566,-0.06386231127049768,korean_heart
0.0,0.0,0.0,0.050747036933898926,-0.06694704294204712,-0.04075457506166913,0.05290520191192627,-0.18576538562774658,-0.06322242297517278,0.030379951000213623,-0.28423821926116943,-0.07416504599439122,0.013153612613677979,-0.35676395893096924,-0.08184407629357793,0.02535337209701538,-0.08654457330703735,-0.10202603765117146,0.0060950517654418945,-0.20795130729675293,-0.12708953745948293,-0.0064694881439208984,-0.2729681730270386,-0.12648688979732015,-0.01887279748916626,-0.3270779848098755,-0.12442158885585286,-0.03176611661911011,-0.07179993391036987,-0.08823379852162816,-0.03181254863739014,-0.21855425834655762,-0.11409640290128209,-0.012984097003936768,-0.2726207971572876,-0.10453180946694829,0.0013139843940734863,-0.295684814453125,-0.0974691433488033,-0.07725340127944946,-0.07071143388748169,-0.07366313763247945,-0.062372565269470215,-0.2230668067932129,-0.09508769192086675,-0.036275267601013184,-0.2318466305732727,-0.08024049528228261,-0.022088170051574707,-0.21263456344604492,-0.06890115119801976,-0.10851705074310303,-0.08431053161621094,-0.061692964064945954,-0.08408552408218384,-0.20090043544769287,-0.07770095743524053,-0.0605815052986145,-0.20765024423599243,-0.07420097269402959,-0.05210477113723755,-0.19295471906661987,-0.07134449459897496,korean_heart
0.0,0.0,0.0,0.05203413963317871,-0.07092905044555664,-0.04330154190859048,0.05091536045074463,-0.19409292936325073,-0.06813534031709878,0.025051593780517578,-0.29052913188934326,-0.08060270975431649,0.0048296451568603516,-0.36284393072128296,-0.09019915442070214,0.02323305606842041,-0.08716714382171631,-0.11229431311687676,0.003414452075958252,-0.22418397665023804,-0.13994156996807305,-0.008981049060821533,-0.3000655770301819,-0.13977430443367211,-0.020724177360534668,-0.3617287278175354,-0.1376018045385763,-0.0352439284324646,-0.06585913896560669,-0.09829920957884042,-0.04042094945907593,-0.23117560148239136,-0.1309697894295141,-0.011327922344207764,-0.2570546865463257,-0.12175865898927896,0.007942020893096924,-0.24553674459457397,-0.11205193827947824,-0.08116698265075684,-0.06264287233352661,-0.08246563057502954,-0.06903839111328125,-0.22803562879562378,-0.10515959243377893,-0.03827035427093506,-0.2170591950416565,-0.08489108513197152,-0.026232481002807617,-0.18018972873687744,-0.06876706759533135,-0.11179491877555847,-0.07744967937469482,-0.06959123591980187,-0.08961182832717896,-0.20486074686050415,-0.0840800000270292,-0.06455200910568237,-0.19342011213302612,-0.07638487647375314,-0.059521615505218506,-0.15826374292373657,-0.07038603405555932,korean_heart
0.0,0.0,0.0,0.048798203468322754,-0.06765639781951904,-0.045679783485468306,0.04720538854598999,-0.1882440447807312,-0.07216471623593179,0.02137058973312378,-0.28965991735458374,-0.08597175221854059,0.0022933483123779297,-0.361952543258667,-0.09628294598275033,0.021493077278137207,-0.08885616064071655,-0.11628835838251916,-0.0017573237419128418,-0.23117071390151978,-0.14495869170838205,-0.013549447059631348,-0.3019561171531677,-0.144158544055756,-0.02607029676437378,-0.3602757453918457,-0.1412959862869343,-0.038302600383758545,-0.06834983825683594,-0.10047564845496026,-0.043069541454315186,-0.23557573556900024,-0.1326122749965748,-0.017708659172058105,-0.27185869216918945,-0.12171466093474237,-0.0012077093124389648,-0.27201521396636963,-0.11166797768288461,-0.08635890483856201,-0.0661170482635498,-0.08325194012337533,-0.07734251022338867,-0.2303985357284546,-0.10639280270748941,-0.051249563694000244,-0.21715450286865234,-0.0870199818533024,-0.03983825445175171,-0.179049551486969,-0.07163518112116662,-0.11921453475952148,-0.08191835880279541,-0.06918236803227273,-0.09894782304763794,-0.20698577165603638,-0.0850535128634533,-0.07600933313369751,-0.1926819086074829,-0.0792985279481968,-0.07053470611572266,-0.1568082571029663,-0.07432981025391427,korean_heart
0.0,0.0,0.0,0.049322426319122314,-0.06123143434524536,-0.04487232316921563,0.047800660133361816,-0.17878133058547974,-0.07237791095565171,0.022405266761779785,-0.27542299032211304,-0.08737139974425645,0.003807663917541504,-0.3469458818435669,-0.09955019329379411,0.028226137161254883,-0.07551723718643188,-0.11957972322295518,0.0015112757682800293,-0.20452719926834106,-0.15248905692885728,-0.01297616958618164,-0.27689194679260254,-0.15547921334098191,-0.025984227657318115,-0.3349416255950928,-0.15450746391604753,-0.028275370597839355,-0.05637693405151367,-0.10579998616765351,-0.035442352294921875,-0.2216414213180542,-0.14283837948630662,-0.011429965496063232,-0.264712929725647,-0.1352724788029036,0.005802631378173828,-0.27210158109664917,-0.1266410854894957,-0.07550734281539917,-0.05423480272293091,-0.09047525201629014,-0.06958585977554321,-0.21790504455566406,-0.11780721519778581,-0.04588955640792847,-0.20489728450775146,-0.09821551118682237,-0.03734058141708374,-0.16661125421524048,-0.08132749621461244,-0.11005836725234985,-0.07047837972640991,-0.07796432648490281,-0.09402927756309509,-0.19655150175094604,-0.09523847524712892,-0.07460463047027588,-0.18173301219940186,-0.08730276499579759,-0.07229483127593994,-0.14440292119979858,-0.08042691473553987,korean_heart
0.0,0.0,0.0,0.04848158359527588,-0.067169189453125,-0.03915501551102807,0.04837852716445923,-0.1810823678970337,-0.06469020785164048,0.023663759231567383,-0.27528536319732666,-0.07962485940527131,0.004883408546447754,-0.3488927483558655,-0.09190226138900925,0.028938591480255127,-0.08172869682312012,-0.11111887337040116,-0.002133011817932129,-0.2116066813468933,-0.13997887612651994,-0.017819225788116455,-0.28787487745285034,-0.13977292717765977,-0.03271228075027466,-0.34681957960128784,-0.1360969001181047,-0.025420844554901123,-0.06479954719543457,-0.09967629404138734,-0.031132161617279053,-0.2301737666130066,-0.1293501460678499,-0.013919353485107422,-0.3159037232398987,-0.12057962806295563,0.0008707046508789062,-0.3625745177268982,-0.11322196365665604,-0.07448810338973999,-0.05982774496078491,-0.0865840965635698,-0.06820935010910034,-0.22840023040771484,-0.11275468559335877,-0.04604071378707886,-0.22022628784179688,-0.09595657677721192,-0.03465747833251953,-0.1831924319267273,-0.08053257108997514,-0.11016079783439636,-0.07222110033035278,-0.07531434835266282,-0.09438872337341309,-0.1992775797843933,-0.09184627772640397,-0.07414591312408447,-0.1892358660697937,-0.08350419790815522,-0.06739872694015503,-0.1530638337135315,-0.07574716003011872,korean_heart
0.0,0.0,0.0,0.0472758412361145,-0.058606088161468506,-0.04651415612954679,0.045421063899993896,-0.17062348127365112,-0.07536392923850599,0.01698744297027588,-0.2654053568840027,-0.09177228328246656,-0.007470846176147461,-0.3357650637626648,-0.10443350192565504,0.022995948791503906,-0.07748913764953613,-0.1224520307447392,-0.002706468105316162,-0.20798903703689575,-0.1554548766877133,-0.014676511287689209,-0.2806498408317566,-0.15852679577130857,-0.028608620166778564,-0.34134143590927124,-0.15841524567861143,-0.03321343660354614,-0.06570267677307129,-0.10832985010404172,-0.03448140621185303,-0.22967243194580078,-0.14340248968858305,-0.018346786499023438,-0.3165450692176819,-0.1380363729264218,-0.006625533103942871,-0.3702354431152344,-0.13376869526166502,-0.07992750406265259,-0.06419193744659424,-0.09267806526679578,-0.07243216037750244,-0.22787141799926758,-0.12192571428079191,-0.04975450038909912,-0.20993071794509888,-0.10435839262265745,-0.04092097282409668,-0.16786539554595947,-0.08923829611796918,-0.11289694905281067,-0.07921254634857178,-0.08002254631776395,-0.09061288833618164,-0.19994354248046875,-0.10175574090737882,-0.07138735055923462,-0.18295222520828247,-0.09640573975104871,-0.06903952360153198,-0.14541155099868774,-0.090857135918327,korean_heart
0.0,0.0,0.0,0.04876500368118286,-0.05683457851409912,-0.049328341127647946,0.04693323373794556,-0.16835421323776245,-0.07827053496362169,0.01818263530731201,-0.2647017240524292,-0.09435092190028627,-0.008827447891235352,-0.33319079875946045,-0.10694422105075319,0.021505534648895264,-0.08269292116165161,-0.12040650376798112,0.0026069283485412598,-0.22242915630340576,-0.15425886491061647,-0.0075296759605407715,-0.29917454719543457,-0.15868546345950563,-0.019337177276611328,-0.3642234802246094,-0.15900856533767183,-0.03374689817428589,-0.07097315788269043,-0.10451533922673661,-0.03224056959152222,-0.23046159744262695,-0.13936688283206422,-0.012514054775238037,-0.29742634296417236,-0.1327007887673517,0.0018002986907958984,-0.33253806829452515,-0.1267639277291437,-0.07815432548522949,-0.07009971141815186,-0.08786240497352082,-0.06559908390045166,-0.22727179527282715,-0.11661720553161103,-0.04198795557022095,-0.2076978087425232,-0.09863265136004884,-0.03269082307815552,-0.1673024296760559,-0.08294303247453172,-0.10881674289703369,-0.08489573001861572,-0.07454398551703889,-0.08578777313232422,-0.20452672243118286,-0.09460307935000856,-0.06633812189102173,-0.18474149703979492,-0.0884885592174669,-0.06469273567199707,-0.14596199989318848,-0.08241211900235612,korean_heart
